353;10003;2018-03-29 18:29:50.889630
353;10004;2018-03-29 18:29:59.486657
353;7581;2018-03-29 18:30:22.427862
353;10887;2018-03-29 18:30:44.101599
235;10840;2018-03-29 18:33:13.516726
235;10900;2018-03-29 18:33:39.640297
14;10862;2018-03-29 18:35:25.368167
353;10883;2018-03-29 18:35:57.507349
353;10865;2018-03-29 18:36:19.893204
353;10860;2018-03-29 18:39:22.462666
353;10866;2018-03-29 18:39:34.126284
353;10848;2018-03-29 18:42:10.447271
235;10847;2018-03-29 18:42:54.929576
997;10888;2018-03-29 18:44:23.356751
235;10852;2018-03-29 18:47:31.611252
235;10857;2018-03-29 18:49:37.666881
353;10863;2018-03-29 18:49:46.878515
235;10862;2018-03-29 18:52:54.068823
353;10862;2018-03-29 18:55:20.443454
235;10866;2018-03-29 18:58:50.900330
41;10731;2018-03-29 19:03:07.335933
235;10885;2018-03-29 19:06:57.640132
235;10869;2018-03-29 19:07:54.223265
235;10881;2018-03-29 19:12:10.208599
235;10888;2018-03-29 19:13:07.478799
172;10881;2018-03-29 19:14:25.423212
235;10894;2018-03-29 19:16:08.899142
48;10903;2018-03-29 19:16:20.803982
235;10896;2018-03-29 19:16:58.121188
235;10892;2018-03-29 19:19:15.335234
83;10866;2018-03-29 19:19:32.777781
1388;8228;2018-03-29 19:22:56.272506
48;10854;2018-03-29 19:23:06.921651
172;10869;2018-03-29 19:24:40.772134
329;10872;2018-03-29 19:24:41.426908
83;10857;2018-03-29 19:25:02.525132
772;10844;2018-03-29 19:25:48.145347
329;5593;2018-03-29 19:26:07.575943
83;10885;2018-03-29 19:27:11.798678
1388;8230;2018-03-29 19:27:40.324695
83;10900;2018-03-29 19:27:43.810708
235;10844;2018-03-29 19:27:56.827654
235;10837;2018-03-29 19:28:50.362347
48;10842;2018-03-29 19:29:46.276363
48;10847;2018-03-29 19:31:10.860325
235;10877;2018-03-29 19:32:04.109735
808;10871;2018-03-29 19:34:36.037221
1388;9990;2018-03-29 19:35:13.050881
235;10882;2018-03-29 19:35:48.262320
235;10875;2018-03-29 19:36:07.208636
48;10848;2018-03-29 19:36:16.498791
235;10867;2018-03-29 19:36:18.697243
235;10863;2018-03-29 19:36:21.186273
235;10858;2018-03-29 19:36:23.997554
48;10851;2018-03-29 19:36:25.946111
83;10901;2018-03-29 19:36:28.888631
1388;10016;2018-03-29 19:36:59.399427
235;10864;2018-03-29 19:37:12.111157
1388;10016;2018-03-29 19:37:19.313139
1388;10016;2018-03-29 19:38:22.227732
235;10886;2018-03-29 19:38:38.326961
808;10874;2018-03-29 19:39:18.785726
48;10857;2018-03-29 19:39:34.467183
1388;8239;2018-03-29 19:40:43.022548
1388;8233;2018-03-29 19:40:47.456039
235;10900;2018-03-29 19:41:14.357625
235;10847;2018-03-29 19:41:28.907227
235;10900;2018-03-29 19:41:35.840322
808;10889;2018-03-29 19:41:47.570632
235;10862;2018-03-29 19:41:50.904172
235;10900;2018-03-29 19:42:04.273629
235;10676;2018-03-29 19:42:24.972522
235;10900;2018-03-29 19:42:46.475896
235;10862;2018-03-29 19:42:57.926725
48;10860;2018-03-29 19:43:34.698427
808;8229;2018-03-29 19:43:48.877124
48;10863;2018-03-29 19:44:30.401262
808;9995;2018-03-29 19:45:15.238714
48;10866;2018-03-29 19:46:37.786829
808;7740;2018-03-29 19:48:01.457057
235;10900;2018-03-29 19:48:30.949845
808;10636;2018-03-29 19:49:08.627462
808;8251;2018-03-29 19:51:16.908041
808;8324;2018-03-29 19:51:26.935070
808;8251;2018-03-29 19:51:30.164136
48;10877;2018-03-29 19:54:06.739500
235;10900;2018-03-29 19:54:18.826254
235;10644;2018-03-29 19:54:28.266721
235;10900;2018-03-29 19:54:59.438822
235;10900;2018-03-29 19:55:00.283513
235;10900;2018-03-29 19:55:04.617017
235;10900;2018-03-29 19:55:05.561459
235;10900;2018-03-29 19:55:12.083944
235;10900;2018-03-29 19:55:12.873079
235;10900;2018-03-29 19:55:21.106752
235;10900;2018-03-29 19:55:21.717962
235;10900;2018-03-29 19:56:18.545254
235;10900;2018-03-29 19:56:19.776683
293;10900;2018-03-29 19:56:58.156431
293;10862;2018-03-29 19:58:17.160602
48;10881;2018-03-29 19:58:27.269074
808;7191;2018-03-29 19:58:51.359458
808;10012;2018-03-29 20:03:09.696210
48;10883;2018-03-29 20:03:54.194433
48;10884;2018-03-29 20:04:01.012398
172;10388;2018-03-29 20:11:47.166864
172;10900;2018-03-29 20:11:51.104238
28;10840;2018-03-29 20:12:09.468066
28;10845;2018-03-29 20:12:16.257331
48;10892;2018-03-29 20:12:17.879533
172;10900;2018-03-29 20:13:00.663636
1206;10900;2018-03-29 20:13:12.138176
172;10900;2018-03-29 20:13:29.427896
172;10900;2018-03-29 20:13:42.488026
862;10885;2018-03-29 20:13:49.132691
862;10885;2018-03-29 20:13:50.199509
172;10388;2018-03-29 20:13:57.662760
808;10901;2018-03-29 20:14:31.357328
1206;10900;2018-03-29 20:15:19.460065
28;10899;2018-03-29 20:15:36.967805
28;10878;2018-03-29 20:15:55.506116
28;10901;2018-03-29 20:16:03.207775
28;10901;2018-03-29 20:16:09.340281
172;10900;2018-03-29 20:17:09.165724
235;10900;2018-03-29 20:19:45.903596
235;10903;2018-03-29 20:20:18.893962
48;10893;2018-03-29 20:21:25.697785
48;10894;2018-03-29 20:22:06.199919
48;10896;2018-03-29 20:22:17.764389
862;7848;2018-03-29 20:22:38.687793
48;10899;2018-03-29 20:29:03.070558
519;10865;2018-03-29 20:35:33.077864
311;10888;2018-03-29 20:36:45.017722
519;10897;2018-03-29 20:37:12.452360
311;10889;2018-03-29 20:40:05.095052
519;10882;2018-03-29 20:41:04.702629
519;10898;2018-03-29 20:41:22.387847
519;10897;2018-03-29 20:41:31.711838
519;10891;2018-03-29 20:41:45.318628
519;10900;2018-03-29 20:42:08.475552
519;10884;2018-03-29 20:42:36.399109
311;10843;2018-03-29 20:43:15.160605
658;10900;2018-03-29 20:44:33.676111
658;10900;2018-03-29 20:45:01.842975
293;10900;2018-03-29 20:46:12.503646
293;10903;2018-03-29 20:46:35.693721
519;10903;2018-03-29 20:46:46.527518
519;10904;2018-03-29 20:46:46.612644
519;10903;2018-03-29 20:46:49.357332
293;10900;2018-03-29 20:49:41.714866
311;4209;2018-03-29 20:50:09.096377
311;10872;2018-03-29 20:51:27.084075
311;8229;2018-03-29 20:51:36.233465
519;10904;2018-03-29 20:52:13.054401
311;7429;2018-03-29 20:54:47.305100
311;10869;2018-03-29 20:55:44.308991
426;10857;2018-03-29 20:56:08.609366
311;10866;2018-03-29 21:00:27.735474
426;10866;2018-03-29 21:00:34.191599
808;7079;2018-03-29 21:00:46.958938
808;7081;2018-03-29 21:03:54.980015
671;5744;2018-03-29 21:04:01.407802
671;5764;2018-03-29 21:07:30.241344
311;9303;2018-03-29 21:08:12.595963
311;10891;2018-03-29 21:08:46.774903
351;10885;2018-03-29 21:09:55.301855
1446;6910;2018-03-29 21:11:16.206334
311;9144;2018-03-29 21:13:02.419139
671;5824;2018-03-29 21:14:05.050890
351;10900;2018-03-29 21:14:11.860029
671;5851;2018-03-29 21:16:14.102264
351;10901;2018-03-29 21:16:21.089028
172;10900;2018-03-29 21:16:42.164303
172;6780;2018-03-29 21:17:10.287940
172;10900;2018-03-29 21:17:19.381202
671;5846;2018-03-29 21:17:44.429556
351;10904;2018-03-29 21:19:30.310307
554;10683;2018-03-29 21:20:02.725627
351;10870;2018-03-29 21:20:31.432714
288;10575;2018-03-29 21:22:19.493358
554;10653;2018-03-29 21:25:54.266370
172;5301;2018-03-29 21:26:58.894691
172;10884;2018-03-29 21:28:41.466543
554;10663;2018-03-29 21:34:01.315955
554;9875;2018-03-29 21:35:50.731163
554;3683;2018-03-29 21:37:14.304815
172;10843;2018-03-29 21:39:05.450932
554;9791;2018-03-29 21:39:06.241911
554;8320;2018-03-29 21:41:25.276738
113;10247;2018-03-29 21:42:17.257977
139;10900;2018-03-29 21:42:34.928784
172;10854;2018-03-29 21:44:06.671632
554;8279;2018-03-29 21:45:42.457149
531;10900;2018-03-29 21:46:42.275412
554;6517;2018-03-29 21:47:52.592880
554;6517;2018-03-29 21:47:56.548780
554;10302;2018-03-29 21:50:01.193145
139;10866;2018-03-29 21:51:33.831517
139;10862;2018-03-29 21:51:46.443136
172;10860;2018-03-29 21:51:48.654534
554;9619;2018-03-29 21:54:03.472726
554;3950;2018-03-29 21:54:45.359442
172;10862;2018-03-29 21:54:58.553404
554;3674;2018-03-29 21:56:18.079863
554;3670;2018-03-29 21:56:24.180174
554;3671;2018-03-29 21:56:28.613708
554;3672;2018-03-29 21:56:32.825078
554;3673;2018-03-29 21:56:37.236425
146;8725;2018-03-29 21:57:06.010236
83;5845;2018-03-29 21:57:21.022770
146;10546;2018-03-29 21:58:14.697318
554;3675;2018-03-29 21:58:41.131875
146;8721;2018-03-29 21:59:30.873704
123;10837;2018-03-29 22:00:22.704315
123;10838;2018-03-29 22:00:25.715420
146;10351;2018-03-29 22:00:41.707765
146;9860;2018-03-29 22:00:56.750316
146;8647;2018-03-29 22:01:22.885109
172;10871;2018-03-29 22:03:30.963318
83;5727;2018-03-29 22:06:09.907076
1206;10900;2018-03-29 22:07:15.696640
172;10884;2018-03-29 22:07:47.329651
554;3670;2018-03-29 22:08:19.807243
554;3673;2018-03-29 22:08:24.241131
554;3672;2018-03-29 22:08:31.352316
554;3672;2018-03-29 22:08:38.997293
460;6472;2018-03-29 22:09:47.511899
172;10897;2018-03-29 22:12:24.376313
866;10862;2018-03-29 22:14:20.786141
172;10888;2018-03-29 22:16:45.238281
88;10900;2018-03-29 22:21:48.243368
88;10849;2018-03-29 22:22:20.664947
83;7103;2018-03-29 22:22:54.489224
88;10866;2018-03-29 22:22:55.899537
88;10866;2018-03-29 22:23:34.823938
83;7192;2018-03-29 22:25:42.319271
83;6934;2018-03-29 22:26:42.201501
1002;10883;2018-03-29 22:27:56.831423
1002;10871;2018-03-29 22:28:04.727073
83;6094;2018-03-29 22:28:18.515884
1002;9995;2018-03-29 22:28:38.856316
83;7790;2018-03-29 22:28:44.326013
83;6037;2018-03-29 22:29:50.426805
83;4458;2018-03-29 22:30:03.394319
866;10866;2018-03-29 22:30:35.346142
83;7941;2018-03-29 22:30:38.740700
1002;10431;2018-03-29 22:31:29.292613
1002;10366;2018-03-29 22:32:07.361770
1062;10903;2018-03-29 22:32:27.989198
1002;10350;2018-03-29 22:32:34.465235
1206;10900;2018-03-29 22:32:36.967040
1002;10360;2018-03-29 22:32:42.345215
1002;10370;2018-03-29 22:32:58.664080
1002;10378;2018-03-29 22:33:10.587641
1002;10380;2018-03-29 22:33:13.898142
1002;10381;2018-03-29 22:33:15.953866
1002;10382;2018-03-29 22:33:19.831869
1002;10391;2018-03-29 22:33:31.602743
1002;10394;2018-03-29 22:33:44.066546
1002;10395;2018-03-29 22:33:54.174738
1002;10397;2018-03-29 22:34:10.623621
1002;10398;2018-03-29 22:34:12.842517
1002;10399;2018-03-29 22:34:20.434534
14;10900;2018-03-29 22:34:39.186250
866;10837;2018-03-29 22:36:33.931313
1062;10848;2018-03-29 22:38:04.339791
1002;3757;2018-03-29 22:39:28.136791
866;10482;2018-03-29 22:39:29.533030
172;10884;2018-03-29 22:39:40.589342
1002;3758;2018-03-29 22:39:43.852219
1002;3759;2018-03-29 22:40:41.450290
866;10881;2018-03-29 22:40:42.655552
1002;3760;2018-03-29 22:40:56.511802
1002;3761;2018-03-29 22:41:04.662788
1062;10872;2018-03-29 22:41:32.658944
1062;10871;2018-03-29 22:41:36.348040
1002;3762;2018-03-29 22:41:45.555310
120;10862;2018-03-29 22:41:55.618685
172;10900;2018-03-29 22:44:05.288578
14;10854;2018-03-29 22:44:49.057570
1062;10889;2018-03-29 22:46:11.921214
14;10877;2018-03-29 22:46:20.495691
14;10870;2018-03-29 22:47:13.677233
14;10849;2018-03-29 22:49:03.441911
1062;10891;2018-03-29 22:49:07.442602
120;10866;2018-03-29 22:49:26.619840
1062;10859;2018-03-29 22:50:38.006691
1062;5786;2018-03-29 22:59:09.276324
172;10884;2018-03-29 22:59:22.548517
1447;10859;2018-03-29 22:59:51.392518
1447;10862;2018-03-29 23:00:47.823553
717;10856;2018-03-29 23:02:57.441551
241;10900;2018-03-29 23:03:57.389270
1062;10851;2018-03-29 23:08:11.584036
717;10857;2018-03-29 23:12:05.415287
1062;10861;2018-03-29 23:12:05.570739
1062;10865;2018-03-29 23:12:36.024631
717;10859;2018-03-29 23:12:44.010936
241;10837;2018-03-29 23:15:02.398623
1062;10893;2018-03-29 23:15:34.597405
717;10862;2018-03-29 23:15:53.798782
1062;10892;2018-03-29 23:16:42.616496
241;10857;2018-03-29 23:19:15.076152
241;10836;2018-03-29 23:23:04.802355
241;10837;2018-03-29 23:23:33.937094
241;10838;2018-03-29 23:23:46.648532
241;10839;2018-03-29 23:24:13.639319
241;10840;2018-03-29 23:24:23.739885
1062;10897;2018-03-29 23:24:29.095793
241;10841;2018-03-29 23:24:57.419577
1062;10843;2018-03-29 23:29:24.344698
862;7848;2018-03-29 23:32:55.220321
862;10885;2018-03-29 23:33:05.320501
1062;10844;2018-03-29 23:36:16.177467
1062;10861;2018-03-29 23:36:42.979063
1062;10644;2018-03-29 23:37:34.810057
1062;5002;2018-03-29 23:42:13.685834
1062;10653;2018-03-29 23:43:20.650567
1062;10633;2018-03-29 23:46:09.553640
1062;10683;2018-03-29 23:49:51.930145
111;10900;2018-03-30 00:35:53.773345
111;10902;2018-03-30 00:44:38.832714
111;10903;2018-03-30 00:44:40.195732
111;10902;2018-03-30 00:48:16.473804
111;10902;2018-03-30 00:49:03.481994
111;10852;2018-03-30 00:52:38.743160
111;10862;2018-03-30 00:55:00.581511
241;10841;2018-03-30 01:02:00.539676
120;10889;2018-03-30 01:20:49.466014
120;10891;2018-03-30 01:26:57.782068
120;10892;2018-03-30 01:28:00.553756
10;10838;2018-03-30 02:04:35.025357
798;10852;2018-03-30 03:23:11.728874
798;10852;2018-03-30 03:28:28.467554
798;10852;2018-03-30 03:38:12.787226
703;7194;2018-03-30 04:50:39.013655
703;7195;2018-03-30 04:50:41.192439
703;7195;2018-03-30 04:54:54.994477
703;7237;2018-03-30 04:57:08.512011
703;7235;2018-03-30 04:57:11.591973
703;7236;2018-03-30 04:57:14.079612
703;7237;2018-03-30 04:57:18.290390
703;7239;2018-03-30 05:00:48.445684
703;7238;2018-03-30 05:00:50.301443
703;7237;2018-03-30 05:00:52.112621
703;7236;2018-03-30 05:00:53.801790
703;7235;2018-03-30 05:00:58.135599
703;7234;2018-03-30 05:01:00.435282
703;7233;2018-03-30 05:01:02.646508
703;7232;2018-03-30 05:01:04.168734
703;7231;2018-03-30 05:01:05.816749
703;7230;2018-03-30 05:01:07.305635
703;7229;2018-03-30 05:01:09.417081
703;7230;2018-03-30 05:01:12.846631
703;7229;2018-03-30 05:04:08.637721
703;7230;2018-03-30 05:04:46.239500
703;7231;2018-03-30 05:04:47.628711
703;7232;2018-03-30 05:04:49.792246
703;7231;2018-03-30 05:05:56.231970
703;7230;2018-03-30 05:07:13.491638
703;7229;2018-03-30 05:07:14.910105
703;7228;2018-03-30 05:07:17.413898
703;7228;2018-03-30 05:07:31.025809
703;7227;2018-03-30 05:07:33.470360
703;7226;2018-03-30 05:08:12.239083
503;5855;2018-03-30 05:35:01.926485
406;10871;2018-03-30 05:35:50.557660
406;10871;2018-03-30 05:41:04.339868
503;5855;2018-03-30 05:41:08.834452
503;9685;2018-03-30 05:45:20.624953
503;6349;2018-03-30 05:45:27.326317
503;5965;2018-03-30 05:50:39.131383
503;9420;2018-03-30 05:53:31.061787
503;9498;2018-03-30 05:57:55.153458
503;5963;2018-03-30 05:58:18.233140
1298;10858;2018-03-30 06:10:41.892020
1298;10866;2018-03-30 06:11:56.626229
1298;10888;2018-03-30 06:13:53.087653
503;9498;2018-03-30 06:14:11.960362
503;10701;2018-03-30 06:16:08.612385
503;10702;2018-03-30 06:16:09.990184
503;10703;2018-03-30 06:16:10.834763
503;10704;2018-03-30 06:16:12.557884
503;10705;2018-03-30 06:16:13.378127
503;10706;2018-03-30 06:16:14.580762
503;10707;2018-03-30 06:16:15.469666
503;10708;2018-03-30 06:16:16.969734
503;10709;2018-03-30 06:16:17.903134
503;10710;2018-03-30 06:16:19.414330
503;10711;2018-03-30 06:16:19.847687
503;10712;2018-03-30 06:16:20.714459
503;10711;2018-03-30 06:16:21.705941
503;10712;2018-03-30 06:16:29.237104
503;10711;2018-03-30 06:16:30.526096
503;10710;2018-03-30 06:16:32.759955
10;10900;2018-03-30 06:19:00.396145
10;10837;2018-03-30 06:19:21.971329
10;10857;2018-03-30 06:23:40.193310
10;10900;2018-03-30 06:28:01.411687
10;10903;2018-03-30 06:37:03.888132
1050;10707;2018-03-30 07:24:11.173078
1050;5069;2018-03-30 07:29:29.625774
1050;4706;2018-03-30 07:33:22.349168
102;9791;2018-03-30 07:43:45.961969
102;9619;2018-03-30 07:44:10.566728
102;3950;2018-03-30 07:44:39.969306
1344;10870;2018-03-30 08:36:44.960603
1448;10859;2018-03-30 08:39:46.725810
1448;5677;2018-03-30 08:41:46.816758
1448;9538;2018-03-30 08:47:50.520776
873;10837;2018-03-30 08:50:04.358632
873;10838;2018-03-30 08:50:10.170203
1448;8295;2018-03-30 08:50:20.970338
1344;10891;2018-03-30 08:51:20.922254
1448;8432;2018-03-30 08:52:47.514833
1413;10877;2018-03-30 08:53:03.171640
1344;10863;2018-03-30 08:53:47.470101
873;10838;2018-03-30 08:55:51.443590
108;10870;2018-03-30 08:56:19.590291
873;10861;2018-03-30 08:57:02.224995
873;10884;2018-03-30 08:57:30.382068
1344;10854;2018-03-30 08:57:31.674628
873;10893;2018-03-30 08:57:38.197397
873;10892;2018-03-30 08:57:40.108648
873;10902;2018-03-30 08:57:47.809142
1344;10855;2018-03-30 08:58:21.166420
1413;10899;2018-03-30 08:58:22.366375
108;10877;2018-03-30 09:01:38.709917
1448;8374;2018-03-30 09:01:40.028468
1344;10900;2018-03-30 09:02:12.078434
1344;10870;2018-03-30 09:02:15.065062
1344;10870;2018-03-30 09:02:28.254059
1413;10904;2018-03-30 09:02:29.512694
1344;10869;2018-03-30 09:02:34.654566
1344;10842;2018-03-30 09:02:37.953838
873;5939;2018-03-30 09:10:59.842145
873;6241;2018-03-30 09:29:54.758158
873;10903;2018-03-30 09:30:16.101153
873;5048;2018-03-30 09:35:48.436825
873;10903;2018-03-30 09:36:05.626622
873;10904;2018-03-30 09:36:30.894612
519;10663;2018-03-30 09:47:42.770410
658;10900;2018-03-30 09:49:22.428084
519;10567;2018-03-30 09:49:59.781912
519;9362;2018-03-30 09:50:38.695086
172;10900;2018-03-30 09:52:03.681294
519;6858;2018-03-30 09:52:55.337808
873;3827;2018-03-30 09:53:29.722323
873;10904;2018-03-30 09:53:42.862369
334;5788;2018-03-30 09:57:31.967811
111;10847;2018-03-30 10:06:18.126124
111;10871;2018-03-30 10:07:58.240563
519;6082;2018-03-30 10:08:37.896313
519;10897;2018-03-30 10:09:02.730891
111;10902;2018-03-30 10:12:24.808437
519;10865;2018-03-30 10:12:56.955352
111;10852;2018-03-30 10:15:38.322390
519;10879;2018-03-30 10:15:46.985486
519;10884;2018-03-30 10:18:52.239792
111;10870;2018-03-30 10:19:50.133182
519;10893;2018-03-30 10:22:37.211216
519;10899;2018-03-30 10:24:06.157334
1385;10858;2018-03-30 10:25:46.851880
1385;10863;2018-03-30 10:25:53.656462
1385;10881;2018-03-30 10:25:57.201619
519;10903;2018-03-30 10:28:12.462104
873;10848;2018-03-30 10:29:41.622445
228;10900;2018-03-30 10:31:57.351808
228;10872;2018-03-30 10:32:14.527443
873;6446;2018-03-30 10:33:02.111392
873;10838;2018-03-30 10:34:52.655813
873;8899;2018-03-30 10:40:34.075136
111;10900;2018-03-30 10:43:07.463126
228;10871;2018-03-30 10:47:54.482494
228;10900;2018-03-30 10:51:04.477159
111;10902;2018-03-30 10:52:34.281859
111;10902;2018-03-30 10:53:43.676159
1218;10900;2018-03-30 10:55:42.904739
111;10852;2018-03-30 10:55:57.949861
41;8648;2018-03-30 10:59:03.370102
228;7067;2018-03-30 11:00:16.910853
123;9994;2018-03-30 11:01:36.214400
41;8699;2018-03-30 11:02:35.428368
41;8648;2018-03-30 11:03:01.051577
41;10900;2018-03-30 11:03:02.383529
228;7064;2018-03-30 11:03:42.171787
41;10865;2018-03-30 11:04:40.130353
228;7052;2018-03-30 11:05:43.805972
41;10871;2018-03-30 11:06:32.924971
1218;10856;2018-03-30 11:06:33.716805
1218;10857;2018-03-30 11:06:57.930971
228;7053;2018-03-30 11:07:57.256973
41;4403;2018-03-30 11:08:45.882760
41;10194;2018-03-30 11:09:23.757809
41;7205;2018-03-30 11:09:42.045996
228;10872;2018-03-30 11:10:52.816239
123;6664;2018-03-30 11:10:58.274510
123;10567;2018-03-30 11:12:41.038560
41;10870;2018-03-30 11:12:54.245109
1218;10847;2018-03-30 11:14:23.948874
1218;10837;2018-03-30 11:14:45.783792
123;10903;2018-03-30 11:16:46.315944
83;10900;2018-03-30 11:17:19.506576
1218;10839;2018-03-30 11:17:30.180760
1218;10840;2018-03-30 11:17:58.604740
228;10838;2018-03-30 11:19:03.419999
123;10900;2018-03-30 11:19:27.924525
1413;10877;2018-03-30 11:21:03.469981
1218;10842;2018-03-30 11:21:54.106244
1218;10843;2018-03-30 11:22:16.966565
1218;10844;2018-03-30 11:22:23.289224
1218;10845;2018-03-30 11:23:02.913416
621;10900;2018-03-30 11:23:27.155499
621;8229;2018-03-30 11:24:12.387375
739;10686;2018-03-30 11:24:45.112939
739;10684;2018-03-30 11:24:52.613366
1413;10899;2018-03-30 11:24:56.239880
621;9995;2018-03-30 11:25:43.208555
41;10871;2018-03-30 11:26:45.855802
621;10871;2018-03-30 11:28:29.639266
83;10901;2018-03-30 11:28:47.216706
1218;10846;2018-03-30 11:28:47.407188
1218;10848;2018-03-30 11:29:48.136790
1218;10849;2018-03-30 11:29:57.998706
1218;10850;2018-03-30 11:30:51.771619
621;5455;2018-03-30 11:31:14.532303
111;10586;2018-03-30 11:35:27.071415
1218;10851;2018-03-30 11:36:09.744185
1218;10852;2018-03-30 11:37:26.988987
1005;10900;2018-03-30 11:38:58.704534
1005;10877;2018-03-30 11:39:48.022180
1218;10853;2018-03-30 11:40:02.467539
1218;10854;2018-03-30 11:40:17.568226
1218;10855;2018-03-30 11:41:05.396580
1218;10858;2018-03-30 11:41:11.262754
111;10587;2018-03-30 11:41:28.301568
1218;10859;2018-03-30 11:41:51.128680
1005;10881;2018-03-30 11:43:28.867294
1218;10861;2018-03-30 11:45:08.124162
1218;10862;2018-03-30 11:45:20.146978
1218;10863;2018-03-30 11:45:31.903160
1218;10864;2018-03-30 11:46:18.327841
1218;10865;2018-03-30 11:46:21.017978
1218;10866;2018-03-30 11:46:29.718150
1218;10868;2018-03-30 11:48:04.178685
1218;10869;2018-03-30 11:48:10.379237
111;10851;2018-03-30 11:48:29.258424
111;10852;2018-03-30 11:48:30.203059
111;10857;2018-03-30 11:50:33.663558
1218;10871;2018-03-30 12:33:53.990958
1218;10873;2018-03-30 12:34:13.613365
1218;10874;2018-03-30 12:34:26.314903
1218;10877;2018-03-30 12:35:16.914026
228;10877;2018-03-30 12:36:54.562990
376;10900;2018-03-30 12:38:37.797908
1218;10879;2018-03-30 12:39:23.878282
1218;10881;2018-03-30 12:39:29.978509
376;10862;2018-03-30 12:39:33.705592
1218;10882;2018-03-30 12:39:35.489821
1218;10883;2018-03-30 12:39:46.645993
1218;10884;2018-03-30 12:39:58.841266
376;10657;2018-03-30 12:40:05.374841
228;10836;2018-03-30 12:41:15.535778
1218;10887;2018-03-30 12:41:16.420337
1218;10888;2018-03-30 12:41:22.428886
228;10839;2018-03-30 12:41:38.170266
228;10843;2018-03-30 12:41:54.848958
228;10843;2018-03-30 12:42:14.583295
1300;10837;2018-03-30 12:44:11.823082
376;10653;2018-03-30 12:49:00.282635
228;10228;2018-03-30 12:49:13.919207
1300;10848;2018-03-30 12:49:26.721372
1300;10847;2018-03-30 12:50:12.834943
1300;10844;2018-03-30 12:51:20.271030
418;10837;2018-03-30 12:51:46.869363
327;10840;2018-03-30 12:51:50.836312
1300;10840;2018-03-30 12:52:19.082274
418;10854;2018-03-30 12:52:32.742240
1300;10839;2018-03-30 12:53:05.696095
418;10862;2018-03-30 12:53:18.118571
418;10865;2018-03-30 12:53:47.621092
418;10869;2018-03-30 12:53:58.723597
327;10853;2018-03-30 12:54:17.667954
1300;4382;2018-03-30 12:55:06.806795
228;9240;2018-03-30 12:55:22.641909
1300;10842;2018-03-30 12:55:28.870325
1300;10857;2018-03-30 12:56:06.864895
327;10875;2018-03-30 12:57:47.967495
228;8485;2018-03-30 12:58:19.473823
327;10902;2018-03-30 13:00:45.701825
327;10890;2018-03-30 13:00:58.843110
327;10895;2018-03-30 13:01:09.618635
327;10895;2018-03-30 13:02:02.246568
1300;10859;2018-03-30 13:03:56.361170
418;10869;2018-03-30 13:04:03.854515
418;10870;2018-03-30 13:04:06.110272
418;10877;2018-03-30 13:04:19.565291
1300;10860;2018-03-30 13:04:30.029719
228;8422;2018-03-30 13:04:48.494667
228;8468;2018-03-30 13:05:22.173944
172;10900;2018-03-30 13:07:35.566417
228;6120;2018-03-30 13:14:10.441102
172;10866;2018-03-30 13:18:31.933474
41;10684;2018-03-30 13:18:56.934277
1300;10861;2018-03-30 13:21:28.090397
1300;10862;2018-03-30 13:21:36.401906
1300;10865;2018-03-30 13:23:09.648358
1300;10866;2018-03-30 13:23:48.639332
633;10900;2018-03-30 13:25:44.104025
381;10848;2018-03-30 13:27:39.276674
574;10900;2018-03-30 13:28:10.696897
574;8498;2018-03-30 13:28:21.369475
9;9997;2018-03-30 13:32:25.411999
9;9997;2018-03-30 13:33:06.692160
9;9997;2018-03-30 13:33:08.691880
9;9997;2018-03-30 13:33:09.525469
633;10840;2018-03-30 13:34:53.540779
633;10842;2018-03-30 13:34:58.963182
633;10855;2018-03-30 13:35:21.979062
1300;10866;2018-03-30 13:36:41.869772
633;10883;2018-03-30 13:39:16.069488
633;10862;2018-03-30 13:40:08.750064
633;10868;2018-03-30 13:40:44.693710
633;10866;2018-03-30 13:40:53.538379
633;10870;2018-03-30 13:42:04.842171
128;5530;2018-03-30 13:43:01.307540
128;9294;2018-03-30 13:44:23.687762
128;5600;2018-03-30 13:44:40.600712
135;10866;2018-03-30 13:45:11.496562
128;10315;2018-03-30 13:45:30.852733
128;5530;2018-03-30 13:47:05.012891
633;10879;2018-03-30 13:47:24.336792
210;10885;2018-03-30 13:47:26.951867
633;10881;2018-03-30 13:47:28.822671
1300;10866;2018-03-30 13:47:31.137636
633;10882;2018-03-30 13:47:33.527174
128;10726;2018-03-30 13:47:36.437551
633;10884;2018-03-30 13:47:43.067671
633;10854;2018-03-30 13:48:08.289008
633;10859;2018-03-30 13:48:30.103772
633;10860;2018-03-30 13:48:37.695657
633;10861;2018-03-30 13:48:45.160861
633;10863;2018-03-30 13:48:54.260734
633;10865;2018-03-30 13:48:58.742477
128;7979;2018-03-30 13:49:28.571210
633;10873;2018-03-30 13:49:36.055489
128;8030;2018-03-30 13:49:40.240409
9;4123;2018-03-30 13:49:41.671896
633;10874;2018-03-30 13:49:47.567213
633;10877;2018-03-30 13:49:55.492631
128;8937;2018-03-30 13:50:04.750046
633;10881;2018-03-30 13:50:07.115452
9;9995;2018-03-30 13:50:08.139863
9;9995;2018-03-30 13:50:34.830271
633;10903;2018-03-30 13:50:36.152176
135;10862;2018-03-30 13:51:06.218727
9;9995;2018-03-30 13:51:12.703973
128;7904;2018-03-30 13:51:19.304337
633;10870;2018-03-30 13:51:24.783293
